economy,1986,1980s,Boost for Malay role in economy
economy,1986,1980s,How S'pore can carve a niche in world economy
economy,1986,1980s,Tax boost for economy
economy,1986,1980s,Steps will put economy back on its feet
economy,1986,1980s,Economy begins slow recovery
economy,1986,1980s,S'pore economy showed more gains in July  and August: Hu
ban,1986,1980s,"K.C BAN, 37"
ban,1986,1980s,What they found in Ban Chiang
ban,1986,1980s,US ban on aquarium fish
ban,1986,1980s,Khoo Ban flock faces five charges of defrauding bank
ban,1986,1980s,Ban on sale of cigarettes to minors being studied
ban,1986,1980s,Army may ban sale of cigarettes in camps
sports,1986,1980s,Sports special
sports,1986,1980s,David wins sports award
sports,1986,1980s,Top sports awards for David and Adelene
sports,1986,1980s,SPORTS' LATIN 'MAFIA'
sports,1986,1980s,SPORTS NEW SEDUCTRESS  fgthfgh
prices,1986,1980s,Prices rise as ready trading resumes
prices,1986,1980s,Prices tumble in bid to sell off festive goodies
prices,1986,1980s,Govt won't dictate hawker prices
prices,1986,1980s,Japanese importers' high prices undermine 'buy foreign' call
prices,1986,1980s,Pump prices  of petrol to go down
property,1986,1980s,$16b worth of private property unoccupied
property,1986,1980s,Too much money  put in property
property,1986,1980s,Moves to block property crash
property,1986,1980s,3 property tax  changes promise  more benefits
property,1986,1980s,Bill will  mean  better  run  property
dead,1986,1980s,Seven dead flown back and buried
dead,1986,1980s,Technically dead? He's full of life!
dead,1986,1980s,Two men dead after fire by arson
dead,1986,1980s,Baby found dead soon after being born to teenager
die,1986,1980s,Surrender or die
die,1986,1980s,In Singapore a place  to die peacefully
die,1986,1980s,Six die in sea collision
promote,1986,1980s,Two Science Council men  to promote R&D efforts
police,1987,1980s,Police probe  bank report  of $1.2 in  computer  fraud
police,1987,1980s,Police seek couple's help
police,1987,1980s,Police  on  exorcism trail
police,1987,1980s,Robbery suspect holds off police
police,1987,1980s,Malaysian police still searching for missing scuba-diver
police,1987,1980s,Police arrest financier over HK bank fraud
police,1987,1980s,Police name suspected cop killer as most wanted man
police,1987,1980s,Thai police search for missing Viet diplomat
police,1987,1980s,"Police cripple piracy ring and seize 3,000 tapes"
police,1987,1980s,It's the fix that counts    never mind the police
growth,1987,1980s,1.9% growth for 1986
growth,1987,1980s,4-6% growth set as target
growth,1987,1980s,Vision for growth
growth,1987,1980s,8.8% growth  in trade  in first quarter
growth,1987,1980s,ADB forecasts  5% growth for Singapore
growth,1987,1980s,Broad-based growth of 6.5%
growth,1987,1980s,6% growth from 1988
growth,1987,1980s,Slower growth for exports in June
growth,1987,1980s,Growth of 7.2% in first half
growth,1987,1980s,Trends point to more growth
boost,1987,1980s,$ 178m boost for exports to US
boost,1987,1980s,Tokyo boost for Asean
boost,1987,1980s,Govt revenue to get $1.5 b boost from statutory board reserves
boost,1987,1980s,Japan plans $73b boost
boost,1987,1980s,NUS boost for junior scientists
boost,1987,1980s,New rules to boost trading on Sesdaq
boost,1987,1980s,Singapore Pools' $5m  boost  for sports
boost,1987,1980s,Good company results boost Index by 28 pts
pay,1987,1980s,Overtime  pay with  no CPF  idea  suggested
pay,1987,1980s,'Difficult  to exempt  overtime  pay from  CPF'
pay,1987,1980s,University  students  to pay higher  tuition fees
pay,1987,1980s,No unilateral pay hike
pay,1987,1980s,Yock Suan outlines 'pay according  to your age  group' CPF plan
pay,1987,1980s,NTUC spells out stand on that 2% pay rise proposal
pay,1987,1980s,Many electronics  firms to pay 4 %  more   survey
pay,1987,1980s,"Pay extra bonus, profitable private companies urged"
private,1987,1980s,Dr Hu: Govt may let private money men handle part of reserves
private,1987,1980s,Private sector's mini art fest
private,1987,1980s,'Private' talents go public
private,1987,1980s,"Raise retirement age to 60, private sector urged"
private,1987,1980s,Private sector  can soon run  fertility clinics
private,1987,1980s,Soft Budget for  KL with stress  on private sector
private,1987,1980s,"Pay extra bonus, profitable private companies urged"
private,1987,1980s,Private hospitals  can now hire  Filipino nurses
public,1987,1980s,Public sector wages held
public,1987,1980s,Why we're inviting  public discussion  Chok Tong
public,1987,1980s,Station tours for the public
public,1987,1980s,'Private' talents go public
public,1987,1980s,Public fear No. 1
public,1987,1980s,Temasek to  release 30m  SIA shares to public
public,1987,1980s,Hongkong's  controversial  Club Volvo  to go public  in November
fire,1987,1980s,7 killed in tanker fire off Johor
fire,1987,1980s,Woman died after  hubby set off bathroom  fire by accident
fire,1987,1980s,Man leaps out of flat to escape fire
fire,1987,1980s,Fire kills 7
fire,1987,1980s,Two hurt  in Yishun  fire
fire,1987,1980s,Baghdad and tanker  hit as Iran and Iraq exchange fire
ban,1987,1980s,KL proposal to ban drivers from smoking and eating on highways
ban,1987,1980s,Ban Hock: Not me
ban,1987,1980s,Ban Hock 'prime mover'
ban,1987,1980s,Govt extends smoking ban
ban,1987,1980s,No automatic ban for directors
cholera,1987,1980s,Woman dies in cholera outbreak
cholera,1987,1980s,20th case of cholera
cholera,1987,1980s,Two more cholera cases detected
cholera,1987,1980s,3 more cholera cases detected
cholera,1987,1980s,Cholera at  home kills one and hits 16 others
dead,1987,1980s,NCO shot dead in camp
dead,1987,1980s,He pledged his kidneys but dead doctor's friends didn't remove them
dead,1987,1980s,"Singaporean among dead,  I confirms  ministry"
dead,1987,1980s,Newborn baby found dead in  a monsoon  drain
prices,1987,1980s,No plans to raise HDB prices  this year: Boon Yang
prices,1987,1980s,Oil firms put up pump prices  without prior notice
prices,1987,1980s,HDB to adjust  flat prices
prices,1987,1980s,Share  prices rise  on light  volume
cup,1987,1980s,Malaysia  Cup  S'pore in
cup,1987,1980s,Nicholas' double gives Arsenal the Cup
cup,1987,1980s,Special kick-off to FA Cup final today
cup,1987,1980s,Coventry's cup of joy
sports,1987,1980s,Sports stars taking part in walk to launch Smoke-Free Week
sports,1987,1980s,Singapore Pools' $5m  boost  for sports
sports,1987,1980s,Pros and cons of pro sports in Singapore
strike,1987,1980s,Heart attacks strike more young victims
strike,1987,1980s,Strike against closing of parliament paralyses Bangladesh
economy,1987,1980s,State of the economy
economy,1987,1980s,Market won't hit economy much: BGLee
die,1987,1980s,"Two die, one  missing as  water floods  dry dock"
die,1987,1980s,24 die in S. Korean tour boat mishap
promote,1987,1980s,Tax perks  to promote  offshore  services
pay,1988,1980s,Crackdown on developers who don't pay
pay,1988,1980s,Dynasty's  developer  'to pay for  MRT station  underpass'
pay,1988,1980s,More take-home pay for workers
pay,1988,1980s,"SUF leader ordered to pay $500,000 for defaming PM, Cabinet"
pay,1988,1980s,PM's lawyer asks Devan to pay damages for remarks
pay,1988,1980s,NWC proposes moderate pay rises
pay,1988,1980s,"Pay more to recruit and retain staff,  NTUC  tells bosses"
pay,1988,1980s,Employers  turn down  NTUC's call  for more pay
pay,1988,1980s,Public employees' NWC pay cuts to be restored
pay,1988,1980s,Several firms to  give staff up to 12% pay rise
pay,1988,1980s,Workers deserve pay rise of 5-8%: NTUC
pay,1988,1980s,SNEF clarifies its stand on pay rises
pay,1988,1980s,"Consultant ordered to pay $113,000"
pay,1988,1980s,Hong Leong  ordered to  pay damages
pay,1988,1980s,29 insurance firms raise clerks' pay by a third
pay,1988,1980s,Starting pay in civil service under review
pay,1988,1980s,Govt nurses to get pay rises
pay,1988,1980s,"Execs can  expect 7%  pay rise,  says survey"
pay,1988,1980s,1985 cut in teachers' starting pay likely to be restored
pay,1988,1980s,"5,000 in service sector to get 8 to 10% pay rise"
pay,1988,1980s,Higher take-home pay next July
pay,1988,1980s,Govt to restore cuts in starting pay
pay,1988,1980s,"Scow fined $9,000  and ordered  to pay penalty  for tax evasion"
growth,1988,1980s,Services to lead growth in 1990s: BG Lee
growth,1988,1980s,Road tax rise  unlikely if cair  growth within 1%
growth,1988,1980s,Base NWG guidelines on productivity growth: PM
growth,1988,1980s,Proposed Soviet law to spur growth of co-ops
growth,1988,1980s,Second quarter growth slightly lower than first quarter: BG Lee
growth,1988,1980s,Economy will exceed 6-7% growth: MAS
growth,1988,1980s,Four 'Asian  tigers' play  big part in  growth of  world trade
growth,1988,1980s,Slowdown in export growth last month
growth,1988,1980s,Daim's Budget for growth
growth,1988,1980s,Growth of over  10% likely  this year
growth,1988,1980s,S'pore set for record export growth in '88
growth,1988,1980s,"Steady growth the aim, says BG Lee"
growth,1988,1980s,'Equal misery' principle to curb vehicle growth
growth,1988,1980s,Slower growth  in Spore's  external trade last month
public,1988,1980s,Team MPs: Deadline for public  views  extended
public,1988,1980s,10 golden rules of public crying
public,1988,1980s,Public views on Building Control Bill invited
public,1988,1980s,Select panels  invite public  views on  two Bills
public,1988,1980s,Flexi-wage for public sector from July 1
public,1988,1980s,Tun Salleh calls for public hearing
public,1988,1980s,King 'will decide whether to make findings public'
public,1988,1980s,24 booked for not flushing water closet in public toilets
public,1988,1980s,Govt acted in public interest
public,1988,1980s,Public employees' NWC pay cuts to be restored
public,1988,1980s,GPCs to conduct public hearings after election
public,1988,1980s,Polling Day  is a public  holiday
police,1988,1980s,Key role for police posts
police,1988,1980s,Jaya voices  concern over  quality of police probes
police,1988,1980s,"Impact may not  last, say  Traffic  Police here"
police,1988,1980s,Police mount hunt for three more members of holdup gang
police,1988,1980s,Rare field promotions for 2 police officers
police,1988,1980s,Police arrest seven durian hawkers for alleged assault
police,1988,1980s,Keep election campaign out of party: Police
police,1988,1980s,Victim drives robber right into police station
boost,1988,1980s,Dhana to visit Jakarta to boost ties
boost,1988,1980s,Dhana: 2 ways  to boost ties  to boost ties
boost,1988,1980s,Boost for building professionals
boost,1988,1980s,Conservation gets a boost
boost,1988,1980s,Govt gives automation  $60m boost
boost,1988,1980s,New moves to boost exports
ban,1988,1980s,Ban on condom ads lifted to fight Aids
ban,1988,1980s,Ban Hock sentenced to 4 years and 4 months
ban,1988,1980s,Maids ban: Filipino team due on March 7
ban,1988,1980s,Ban on Filipino maids may be lifted for S'pore and HK
ban,1988,1980s,"Manila may lift ban on maids with approval of  additional $2,000 bond"
ban,1988,1980s,Manila lifts ban on maids coming to Singapore
ban,1988,1980s,Ban on Last Temptation book to stay: Ministry
die,1988,1980s,20 swans at bird park die of suspected poisoning
die,1988,1980s,Woman and son die after car smashes into trees
die,1988,1980s,Two S'poreans die in Iran attack on vessel in Gulf
die,1988,1980s,75 die in Bangkok jet crash
die,1988,1980s,Five S'poreans die in accident in Malaysia
dead,1988,1980s,Brynner's grim message from the dead   Don't smoke
dead,1988,1980s,5 dogs found dead after attempted break-in
dead,1988,1980s,2 more dogs found dead after burglars strike in East Coast
dead,1988,1980s,Detective shot  dead after tiff with woman
dead,1988,1980s,Dead   last gas blast victim and woman who set herself on fire
cup,1988,1980s,Footballers banned from joining other Malaysia Cup teams
cup,1988,1980s,Dunhill Cup  Singapore  qualifies
cup,1988,1980s,Thomas Cup:  China enters  final
cup,1988,1980s,Thomas Cup: Indonesia third
fire,1988,1980s,A BAPTISM OF FIRE
fire,1988,1980s,"One killed,  three hurt  in fire at  Bukom  oil refinery"
fire,1988,1980s,Dead   last gas blast victim and woman who set herself on fire
fire,1988,1980s,Refinery fire: 5 firemen praised
prices,1988,1980s,Retail sugar prices down by 25 per cent
prices,1988,1980s,Prices of fridges dip even before removal of tariffs
prices,1988,1980s,Sharp fall  in share  prices
prices,1988,1980s,Petrol prices cut by nearly five cents  a litre
private,1988,1980s,HDB may set  aside land  in estates  for private  developers
private,1988,1980s,Private sector target of move to help disabled
private,1988,1980s,"Discuss touchy issues in private, Mahathir urges"
campaign,1988,1980s,Ex-detainee: I'll campaign for Chia Thye Poh
campaign,1988,1980s,Keep election campaign out of party: Police
campaign,1988,1980s,Nine rallies kick off campaign for votes
sports,1988,1980s,Tops in sports
sports,1988,1980s,Biggest sports show to go on parade in Seoul
economy,1988,1980s,Malaysian  economy  expected to grow by 5.3% this year
promote,1988,1980s,Search on for young faces to promote racial harmony
private,1989,1980s,URA forms private firm to manage its properties
private,1989,1980s,Bigger share of Telecom pie for private vendors
private,1989,1980s,Private operators to run void-deck child-care centres
private,1989,1980s,Party for 'cream of private sector'
private,1989,1980s,Private sector to help govt 'sell' S'pore
private,1989,1980s,"Mahathir, Kelantan Sultan hold first private meeting"
private,1989,1980s,Singapore to continue private sector exchanges with China
private,1989,1980s,Architects in private sector to plan 2 sites
private,1989,1980s,Private homes within HDB estates soon
private,1989,1980s,PRIVATE LIVES
private,1989,1980s,Resale flat  owners can  use CPF to buy private properties
private,1989,1980s,Land in HDB towns on sale to private sector this month
private,1989,1980s,Dengue victim seen by private doctors 5 times
private,1989,1980s,"Govt bodies, private firms team up to lure overseas graduates"
private,1989,1980s,"PRIVATE EYE, PUBLIC CONSCIENCE"
private,1989,1980s,HDB offers first 2 sites for private development
pay,1989,1980s,"PAY UP, BOSS"
pay,1989,1980s,Civil servants to  get better pay and  prospects: Dr Hu
pay,1989,1980s,Make-up pay for ministers?
pay,1989,1980s,Key civil servants  can expect  substantial pay rises
pay,1989,1980s,Average 5.6% basic pay rise last year for S'pore workers
pay,1989,1980s,"Pay rise for ministers, too"
pay,1989,1980s,Pay review to keep best in SAF
pay,1989,1980s,New pay package for ministers unveiled
pay,1989,1980s,Mindef announces pay rise for all SAF regulars
pay,1989,1980s,"Modify pay guidelines, NWC urged"
pay,1989,1980s,PM: Govt has set pace for pay measures
pay,1989,1980s,Dhana: Car-owners can expect to pay more for HDB lots
