"index","year","word","page","frequency","articleCount","stfreq","pagegroup"
"1984:30",1984,"won",30,21,401,5.23690773067332,7
"1984:30",1984,"round",30,21,401,5.23690773067332,7
"1985:1",1985,"million",1,219,3815,5.74049803407602,1
"1985:1",1985,"police",1,214,3815,5.60943643512451,1
"1985:1",1985,"Soviet",1,214,3815,5.60943643512451,1
"1985:1",1985,"killed",1,183,3815,4.79685452162516,1
"1985:1",1985,"China",1,182,3815,4.77064220183486,1
"1985:1",1985,"Chinese",1,169,3815,4.42988204456094,1
"1985:1",1985,"States",1,167,3815,4.37745740498034,1
"1985:1",1985,"Reagan",1,162,3815,4.24639580602883,1
"1985:1",1985,"Lee",1,155,3815,4.06290956749672,1
"1985:1",1985,"spokesman",1,147,3815,3.85321100917431,1
"1985:1",1985,"talks",1,141,3815,3.6959370904325,1
"1985:5",1985,"Soviet",5,232,2808,8.26210826210826,2
"1985:5",1985,"States",5,219,2808,7.7991452991453,2
"1985:5",1985,"million",5,183,2808,6.51709401709402,2
"1985:5",1985,"Chinese",5,171,2808,6.08974358974359,2
"1985:5",1985,"talks",5,156,2808,5.55555555555556,2
"1985:5",1985,"American",5,154,2808,5.48433048433048,2
"1985:5",1985,"Reagan",5,144,2808,5.12820512820513,2
"1985:5",1985,"South",5,135,2808,4.80769230769231,2
"1985:5",1985,"China",5,128,2808,4.55840455840456,2
"1985:5",1985,"police",5,127,2808,4.52279202279202,2
"1985:10",1985,"Tan",10,134,2250,5.95555555555556,3
"1985:10",1985,"Datuk",10,122,2250,5.42222222222222,3
"1985:10",1985,"Malaysian",10,120,2250,5.33333333333333,3
"1985:10",1985,"Ministry",10,114,2250,5.06666666666667,3
"1985:10",1985,"police",10,111,2250,4.93333333333333,3
"1985:10",1985,"car",10,110,2250,4.88888888888889,3
"1985:10",1985,"help",10,102,2250,4.53333333333333,3
"1985:10",1985,"Malaysia",10,98,2250,4.35555555555556,3
"1985:10",1985,"four",10,95,2250,4.22222222222222,3
"1985:10",1985,"million",10,93,2250,4.13333333333333,3
"1985:10",1985,"workers",10,93,2250,4.13333333333333,3
"1985:15",1985,"million",15,141,2066,6.82478218780252,4
"1985:15",1985,"company",15,96,2066,4.64666021297193,4
"1985:15",1985,"Board",15,94,2066,4.54985479186834,4
"1985:15",1985,"China",15,93,2066,4.50145208131655,4
"1985:15",1985,"help",15,88,2066,4.2594385285576,4
"1985:15",1985,"Ltd",15,74,2066,3.58180058083253,4
"1985:15",1985,"Tan",15,72,2066,3.48499515972895,4
"1985:15",1985,"way",15,71,2066,3.43659244917715,4
"1985:15",1985,"car",15,66,2066,3.1945788964182,4
"1985:15",1985,"Centre",15,66,2066,3.1945788964182,4
"1985:15",1985,"fined",15,65,2066,3.14617618586641,4
"1985:15",1985,"Chinese",15,65,2066,3.14617618586641,4
"1985:20",1985,"million",20,274,2139,12.809724170173,5
"1985:20",1985,"shares",20,236,2139,11.0331930808789,5
"1985:20",1985,"Bhd",20,225,2139,10.5189340813464,5
"1985:20",1985,"done",20,218,2139,10.1916783543712,5
"1985:20",1985,"price",20,209,2139,9.77092099111734,5
"1985:20",1985,"company",20,175,2139,8.18139317438055,5
"1985:20",1985,"every",20,155,2139,7.2463768115942,5
"1985:20",1985,"Kuala",20,153,2139,7.15287517531557,5
"1985:20",1985,"Lumpur",20,148,2139,6.91912108461898,5
"1985:20",1985,"Business",20,142,2139,6.63861617578308,5
"1985:25",1985,"unch",25,393,1924,20.4261954261954,6
"1985:25",1985,"dollar",25,319,1924,16.5800415800416,6
"1985:25",1985,"Fund",25,228,1924,11.8503118503119,6
"1985:25",1985,"sellers",25,150,1924,7.7962577962578,6
"1985:25",1985,"closed",25,147,1924,7.64033264033264,6
"1985:25",1985,"aside",25,145,1924,7.53638253638254,6
"1985:25",1985,"Gold",25,144,1924,7.48440748440748,6
"1985:25",1985,"Hongkong",25,142,1924,7.38045738045738,6
"1985:25",1985,"Open",25,136,1924,7.06860706860707,6
"1985:25",1985,"tonnes",25,131,1924,6.80873180873181,6
"1985:30",1985,"million",30,39,391,9.97442455242967,7
"1985:30",1985,"race",30,23,391,5.88235294117647,7
"1985:30",1985,"Class",30,21,391,5.37084398976982,7
"1985:30",1985,"unch",30,21,391,5.37084398976982,7
"1985:30",1985,"Deaths",30,19,391,4.85933503836317,7
"1985:30",1985,"second",30,18,391,4.60358056265985,7
"1985:30",1985,"champion",30,18,391,4.60358056265985,7
"1985:30",1985,"final",30,17,391,4.34782608695652,7
"1985:30",1985,"sellers",30,16,391,4.0920716112532,7
"1985:30",1985,"Cup",30,16,391,4.0920716112532,7
"1985:30",1985,"police",30,16,391,4.0920716112532,7
"1985:30",1985,"dollar",30,16,391,4.0920716112532,7
"1985:30",1985,"five",30,15,391,3.83631713554987,7
"1985:30",1985,"winner",30,14,391,3.58056265984655,7
"1985:30",1985,"World",30,14,391,3.58056265984655,7
"1985:30",1985,"China",30,14,391,3.58056265984655,7
"1985:30",1985,"horses",30,14,391,3.58056265984655,7
"1985:30",1985,"Tan",30,13,391,3.32480818414322,7
"1985:30",1985,"set",30,13,391,3.32480818414322,7
"1985:30",1985,"Soviet",30,13,391,3.32480818414322,7
"1985:30",1985,"won",30,13,391,3.32480818414322,7
"1985:30",1985,"Condolences",30,13,391,3.32480818414322,7
"1986:1",1986,"million",1,202,3353,6.02445571130331,1
"1986:1",1986,"Lee",1,168,3353,5.01043841336117,1
"1986:1",1986,"visit",1,161,3353,4.80167014613779,1
"1986:1",1986,"police",1,153,3353,4.56307784073964,1
"1986:1",1986,"Soviet",1,137,3353,4.08589322994333,1
"1986:1",1986,"four",1,126,3353,3.75782881002088,1
"1986:1",1986,"official",1,124,3353,3.69818073367134,1
"1986:1",1986,"World",1,120,3353,3.57888458097226,1
"1986:1",1986,"Tan",1,117,3353,3.48941246644796,1
"1986:1",1986,"killed",1,112,3353,3.34029227557411,1
"1986:5",1986,"Soviet",5,235,2471,9.51031970861999,2
"1986:5",1986,"States",5,179,2471,7.24403075677863,2
"1986:5",1986,"American",5,163,2471,6.5965196276811,2
"1986:5",1986,"million",5,149,2471,6.02994738972076,2
"1986:5",1986,"Reagan",5,147,2471,5.94900849858357,2
"1986:5",1986,"police",5,144,2471,5.82760016187778,2
"1986:5",1986,"yang",5,129,2471,5.22055847834885,2
"1986:5",1986,"South",5,125,2471,5.05868069607446,2
"1986:5",1986,"officials",5,118,2471,4.77539457709429,2
"1986:5",1986,"leader",5,112,2471,4.53257790368272,2
"1986:10",1986,"police",10,119,2273,5.23537175538935,3
"1986:10",1986,"Datuk",10,95,2273,4.17949846018478,3
"1986:10",1986,"help",10,94,2273,4.13550373955125,3
"1986:10",1986,"Tan",10,93,2273,4.09150901891773,3
"1986:10",1986,"Lee",10,93,2273,4.09150901891773,3
"1986:10",1986,"million",10,91,2273,4.00351957765068,3
"1986:10",1986,"Ministry",10,89,2273,3.91553013638363,3
"1986:10",1986,"Malaysian",10,88,2273,3.87153541575011,3
"1986:10",1986,"set",10,85,2273,3.73955125384954,3
"1986:10",1986,"Malaysia",10,85,2273,3.73955125384954,3
"1986:10",1986,"Police",10,84,2273,3.69555653321601,3
"1986:10",1986,"public",10,84,2273,3.69555653321601,3
"1986:10",1986,"Chinese",10,83,2273,3.65156181258249,3
"1986:15",1986,"million",15,245,2171,11.2851220635652,4
"1986:15",1986,"company",15,111,2171,5.11285122063565,4
"1986:15",1986,"contract",15,100,2171,4.60617227084293,4
"1986:15",1986,"ticks",15,99,2171,4.5601105481345,4
"1986:15",1986,"China",15,96,2171,4.42192538000921,4
"1986:15",1986,"group",15,92,2171,4.23767848917549,4
"1986:15",1986,"Bank",15,87,2171,4.00736987563335,4
"1986:15",1986,"Ltd",15,86,2171,3.96130815292492,4
"1986:15",1986,"Japanese",15,86,2171,3.96130815292492,4
"1986:15",1986,"billion",15,82,2171,3.7770612620912,4
"1986:15",1986,"High",15,78,2171,3.59281437125748,4
"1986:20",1986,"million",20,197,2033,9.69011313330054,5
"1986:20",1986,"price",20,190,2033,9.34579439252336,5
"1986:20",1986,"done",20,185,2033,9.09985243482538,5
"1986:20",1986,"shares",20,141,2033,6.93556320708313,5
"1986:20",1986,"letter",20,140,2033,6.88637481554353,5
"1986:20",1986,"Business",20,127,2033,6.24692572552877,5
"1986:20",1986,"every",20,126,2033,6.19773733398918,5
"1986:20",1986,"business",20,111,2033,5.45991146089523,5
"1986:20",1986,"stocks",20,110,2033,5.41072306935563,5
"1986:20",1986,"stock",20,109,2033,5.36153467781604,5
"1986:20",1986,"Cup",20,109,2033,5.36153467781604,5
"1986:25",1986,"dollar",25,259,2519,10.2818578801112,6
"1986:25",1986,"unch",25,257,2519,10.2024612941644,6
"1986:25",1986,"Open",25,245,2519,9.72608177848353,6
"1986:25",1986,"closed",25,196,2519,7.78086542278682,6
"1986:25",1986,"Cup",25,194,2519,7.70146883684002,6
"1986:25",1986,"High",25,156,2519,6.19293370385073,6
"1986:25",1986,"sellers",25,144,2519,5.71655418816991,6
"1986:25",1986,"Fund",25,144,2519,5.71655418816991,6
"1986:25",1986,"Vol",25,142,2519,5.6371576022231,6
"1986:25",1986,"opened",25,136,2519,5.39896784438269,6
"1986:25",1986,"currency",25,125,2519,4.96228662167527,6
"1986:30",1986,"Cup",30,109,1079,10.1019462465246,7
"1986:30",1986,"Jones",30,69,1079,6.39481000926784,7
"1986:30",1986,"tournament",30,64,1079,5.93141797961075,7
"1986:30",1986,"World",30,64,1079,5.93141797961075,7
"1986:30",1986,"million",30,62,1079,5.74606116774791,7
"1986:30",1986,"Dow",30,61,1079,5.6533827618165,7
"1986:30",1986,"team",30,57,1079,5.28266913809083,7
"1986:30",1986,"match",30,53,1079,4.91195551436515,7
"1986:30",1986,"win",30,51,1079,4.72659870250232,7
"1986:30",1986,"world",30,49,1079,4.54124189063948,7
"1986:30",1986,"South",30,49,1079,4.54124189063948,7
"1986:30",1986,"Games",30,47,1079,4.35588507877665,7
"1987:1",1987,"points",1,198,3492,5.67010309278351,1
"1987:1",1987,"Lee",1,187,3492,5.35509736540664,1
"1987:1",1987,"million",1,183,3492,5.24054982817869,1
"1987:1",1987,"Index",1,178,3492,5.09736540664376,1
"1987:1",1987,"police",1,162,3492,4.63917525773196,1
"1987:1",1987,"Reagan",1,145,3492,4.15234822451317,1
"1987:1",1987,"trade",1,145,3492,4.15234822451317,1
"1987:1",1987,"killed",1,141,3492,4.03780068728522,1
"1987:1",1987,"Chinese",1,136,3492,3.89461626575029,1
"1987:1",1987,"stock",1,129,3492,3.69415807560137,1
"1987:1",1987,"Soviet",1,127,3492,3.6368843069874,1
"1987:5",1987,"Soviet",5,254,2306,11.0147441457069,2
"1987:5",1987,"million",5,170,2306,7.37207285342585,2
"1987:5",1987,"States",5,157,2306,6.80832610581093,2
"1987:5",1987,"China",5,141,2306,6.11448395490026,2
"1987:5",1987,"Reagan",5,131,2306,5.68083261058109,2
"1987:5",1987,"British",5,130,2306,5.63746747614918,2
"1987:5",1987,"police",5,124,2306,5.37727666955768,2
"1987:5",1987,"officials",5,117,2306,5.07372072853426,2
"1987:5",1987,"leader",5,114,2306,4.94362532523851,2
"1987:5",1987,"West",5,113,2306,4.90026019080659,2
"1987:10",1987,"Datuk",10,186,2205,8.43537414965986,3
"1987:10",1987,"Malaysian",10,152,2205,6.89342403628118,3
"1987:10",1987,"Umno",10,145,2205,6.57596371882086,3
"1987:10",1987,"Malaysia",10,144,2205,6.53061224489796,3
"1987:10",1987,"Thai",10,131,2205,5.94104308390023,3
"1987:10",1987,"police",10,122,2205,5.5328798185941,3
"1987:10",1987,"Asean",10,105,2205,4.76190476190476,3
"1987:10",1987,"Tan",10,99,2205,4.48979591836735,3
"1987:10",1987,"Ministry",10,97,2205,4.39909297052154,3
"1987:10",1987,"Aquino",10,95,2205,4.30839002267574,3
"1987:15",1987,"police",15,94,1749,5.37449971412236,4
"1987:15",1987,"million",15,92,1749,5.26014865637507,4
"1987:15",1987,"help",15,83,1749,4.74556889651229,4
"1987:15",1987,"Tan",15,76,1749,4.3453401943968,4
"1987:15",1987,"charged",15,72,1749,4.11663807890223,4
"1987:15",1987,"four",15,70,1749,4.00228702115495,4
"1987:15",1987,"work",15,68,1749,3.88793596340766,4
"1987:15",1987,"Miss",15,67,1749,3.83076043453402,4
"1987:15",1987,"Lee",15,65,1749,3.71640937678674,4
"1987:15",1987,"High",15,65,1749,3.71640937678674,4
"1987:15",1987,"Ministry",15,64,1749,3.65923384791309,4
"1987:20",1987,"letter",20,244,2157,11.3120074177098,5
"1987:20",1987,"shares",20,152,2157,7.04682429299954,5
"1987:20",1987,"stocks",20,133,2157,6.16597125637459,5
"1987:20",1987,"price",20,126,2157,5.84144645340751,5
"1987:20",1987,"done",20,122,2157,5.65600370885489,5
"1987:20",1987,"quoted",20,108,2157,5.00695410292072,5
"1987:20",1987,"stock",20,101,2157,4.68242929995364,5
"1987:20",1987,"every",20,96,2157,4.45062586926286,5
"1987:20",1987,"million",20,91,2157,4.21882243857209,5
"1987:20",1987,"Business",20,83,2157,3.84793694946685,5
"1987:20",1987,"Group",20,83,2157,3.84793694946685,5
"1987:25",1987,"dollar",25,626,3897,16.0636386964332,6
"1987:25",1987,"unch",25,457,3897,11.72696946369,6
"1987:25",1987,"Open",25,441,3897,11.3163972286374,6
"1987:25",1987,"closed",25,372,3897,9.54580446497306,6
"1987:25",1987,"High",25,346,3897,8.87862458301257,6
"1987:25",1987,"ticks",25,341,3897,8.75032075955863,6
"1987:25",1987,"Vol",25,303,3897,7.7752117013087,6
"1987:25",1987,"Sett",25,303,3897,7.7752117013087,6
"1987:25",1987,"million",25,300,3897,7.69822940723634,6
"1987:25",1987,"tonnes",25,283,3897,7.26199640749294,6
"1987:25",1987,"aside",25,280,3897,7.18501411342058,6
"1987:30",1987,"Deaths",30,181,1709,10.5909888823874,7
"1987:30",1987,"Acknowledgements",30,146,1709,8.5430076067876,7
"1987:30",1987,"Cup",30,117,1709,6.84610883557636,7
"1987:30",1987,"Departed",30,116,1709,6.78759508484494,7
"1987:30",1987,"away",30,104,1709,6.08543007606788,7
"1987:30",1987,"win",30,104,1709,6.08543007606788,7
"1987:30",1987,"match",30,102,1709,5.96840257460503,7
"1987:30",1987,"Condolences",30,100,1709,5.85137507314219,7
"1987:30",1987,"Memoriam",30,100,1709,5.85137507314219,7
"1987:30",1987,"World",30,99,1709,5.79286132241077,7
"1987:30",1987,"final",30,96,1709,5.6173200702165,7
"1987:30",1987,"million",30,93,1709,5.44177881802224,7
"1988:1",1988,"Lee",1,243,3012,8.06772908366534,1
"1988:1",1988,"Soviet",1,158,3012,5.24568393094289,1
"1988:1",1988,"million",1,151,3012,5.0132802124834,1
"1988:1",1988,"trade",1,146,3012,4.8472775564409,1
"1988:1",1988,"police",1,139,3012,4.61487383798141,1
"1988:1",1988,"visit",1,136,3012,4.51527224435591,1
"1988:1",1988,"killed",1,132,3012,4.38247011952191,1
"1988:1",1988,"official",1,130,3012,4.31606905710491,1
"1988:1",1988,"Chinese",1,114,3012,3.78486055776892,1
"1988:1",1988,"set",1,113,3012,3.75166002656043,1
"1988:5",1988,"Soviet",5,230,2058,11.175898931001,2
"1988:5",1988,"Chinese",5,208,2058,10.1068999028183,2
"1988:5",1988,"China",5,184,2058,8.94071914480078,2
"1988:5",1988,"million",5,115,2058,5.58794946550049,2
"1988:5",1988,"British",5,114,2058,5.53935860058309,2
"1988:5",1988,"States",5,107,2058,5.19922254616132,2
"1988:5",1988,"official",5,99,2058,4.81049562682216,2
"1988:5",1988,"leader",5,87,2058,4.22740524781341,2
"1988:5",1988,"Japanese",5,86,2058,4.17881438289602,2
"1988:5",1988,"world",5,85,2058,4.13022351797862,2
"1988:10",1988,"Thai",10,216,1911,11.3029827315542,3
"1988:10",1988,"Philippine",10,173,1911,9.05285190999477,3
"1988:10",1988,"Manila",10,170,1911,8.89586603872318,3
"1988:10",1988,"Philippines",10,153,1911,8.00627943485086,3
"1988:10",1988,"Datuk",10,145,1911,7.5876504447933,3
"1988:10",1988,"Aquino",10,137,1911,7.16902145473574,3
"1988:10",1988,"military",10,134,1911,7.01203558346415,3
"1988:10",1988,"police",10,124,1911,6.4887493458922,3
"1988:10",1988,"Jakarta",10,117,1911,6.12244897959184,3
"1988:10",1988,"million",10,106,1911,5.54683411826269,3
"1988:15",1988,"Datuk",15,70,1493,4.68854655056932,4
"1988:15",1988,"Lee",15,64,1493,4.2866711319491,4
"1988:15",1988,"million",15,61,1493,4.08573342263898,4
"1988:15",1988,"police",15,59,1493,3.95177494976557,4
"1988:15",1988,"Tan",15,58,1493,3.88479571332887,4
"1988:15",1988,"Malaysia",15,58,1493,3.88479571332887,4
"1988:15",1988,"Chinese",15,56,1493,3.75083724045546,4
"1988:15",1988,"help",15,55,1493,3.68385800401875,4
"1988:15",1988,"men",15,54,1493,3.61687876758205,4
"1988:15",1988,"month",15,53,1493,3.54989953114535,4
"1988:15",1988,"group",15,50,1493,3.34896182183523,4
"1988:15",1988,"Ministry",15,50,1493,3.34896182183523,4
"1988:20",1988,"letter",20,93,1760,5.28409090909091,5
"1988:20",1988,"million",20,91,1760,5.17045454545455,5
"1988:20",1988,"Singaporeans",20,65,1760,3.69318181818182,5
"1988:20",1988,"Tan",20,63,1760,3.57954545454545,5
"1988:20",1988,"police",20,61,1760,3.46590909090909,5
"1988:20",1988,"stocks",20,60,1760,3.40909090909091,5
"1988:20",1988,"must",20,58,1760,3.29545454545454,5
"1988:20",1988,"many",20,57,1760,3.23863636363636,5
"1988:20",1988,"public",20,55,1760,3.125,5
"1988:20",1988,"good",20,55,1760,3.125,5
"1988:20",1988,"four",20,54,1760,3.06818181818182,5
"1988:25",1988,"dollar",25,523,3716,14.0742734122713,6
"1988:25",1988,"unch",25,459,3716,12.3519913885899,6
"1988:25",1988,"Open",25,430,3716,11.5715823466093,6
"1988:25",1988,"High",25,389,3716,10.4682454251884,6
"1988:25",1988,"Low",25,350,3716,9.41872981700753,6
"1988:25",1988,"million",25,344,3716,9.25726587728741,6
"1988:25",1988,"aside",25,324,3716,8.71905274488697,6
"1988:25",1988,"Sett",25,319,3716,8.58449946178687,6
"1988:25",1988,"tonnes",25,300,3716,8.07319698600646,6
"1988:25",1988,"Gold",25,296,3716,7.96555435952637,6
"1988:30",1988,"Deaths",30,236,2186,10.7959743824337,7
"1988:30",1988,"Departed",30,190,2186,8.69167429094236,7
"1988:30",1988,"million",30,186,2186,8.50869167429094,7
"1988:30",1988,"Acknowledgements",30,176,2186,8.0512351326624,7
"1988:30",1988,"away",30,160,2186,7.31930466605673,7
"1988:30",1988,"Memoriam",30,155,2186,7.09057639524245,7
"1988:30",1988,"Condolences",30,138,2186,6.31290027447392,7
"1988:30",1988,"behind",30,132,2186,6.0384263494968,7
"1988:30",1988,"Tan",30,128,2186,5.85544373284538,7
"1988:30",1988,"family",30,119,2186,5.44373284537969,7
"1989:1",1989,"Lee",1,193,2854,6.76243868255081,1
"1989:1",1989,"Soviet",1,186,2854,6.51716888577435,1
"1989:1",1989,"China",1,185,2854,6.48213034337772,1
"1989:1",1989,"Chinese",1,164,2854,5.74632095304835,1
"1989:1",1989,"talks",1,151,2854,5.29081990189208,1
"1989:1",1989,"visit",1,132,2854,4.62508759635599,1
"1989:1",1989,"Foreign",1,128,2854,4.48493342676945,1
"1989:1",1989,"Tong",1,125,2854,4.37981779957954,1
"1989:1",1989,"Chok",1,120,2854,4.20462508759636,1
"1989:1",1989,"million",1,111,2854,3.88927820602663,1
"1989:5",1989,"Chinese",5,286,2232,12.8136200716846,2
"1989:5",1989,"China",5,234,2232,10.4838709677419,2
"1989:5",1989,"Soviet",5,189,2232,8.46774193548387,2
"1989:5",1989,"police",5,112,2232,5.01792114695341,2
"1989:5",1989,"official",5,111,2232,4.97311827956989,2
"1989:5",1989,"talks",5,110,2232,4.92831541218638,2
"1989:5",1989,"States",5,106,2232,4.74910394265233,2
"1989:5",1989,"Indian",5,92,2232,4.12186379928315,2
"1989:5",1989,"West",5,91,2232,4.07706093189964,2
"1989:5",1989,"British",5,91,2232,4.07706093189964,2
"1989:5",1989,"world",5,86,2232,3.85304659498208,2
"1989:5",1989,"yang",5,86,2232,3.85304659498208,2
"1989:5",1989,"Hongkong",5,86,2232,3.85304659498208,2
"1989:10",1989,"Thai",10,157,1590,9.87421383647799,3
"1989:10",1989,"Chinese",10,112,1590,7.0440251572327,3
"1989:10",1989,"Soviet",10,108,1590,6.79245283018868,3
"1989:10",1989,"China",10,107,1590,6.72955974842767,3
"1989:10",1989,"military",10,101,1590,6.35220125786164,3
"1989:10",1989,"Datuk",10,101,1590,6.35220125786164,3
"1989:10",1989,"Philippine",10,93,1590,5.84905660377358,3
"1989:10",1989,"million",10,84,1590,5.28301886792453,3
"1989:10",1989,"officials",10,84,1590,5.28301886792453,3
"1989:10",1989,"official",10,82,1590,5.15723270440252,3
"1989:10",1989,"police",10,79,1590,4.9685534591195,3
"1989:10",1989,"Aquino",10,76,1590,4.77987421383648,3
"1989:15",1989,"Thai",15,95,1345,7.0631970260223,4
"1989:15",1989,"Malaysia",15,92,1345,6.84014869888476,4
"1989:15",1989,"Datuk",15,88,1345,6.54275092936803,4
"1989:15",1989,"police",15,79,1345,5.87360594795539,4
"1989:15",1989,"Malaysian",15,69,1345,5.13011152416357,4
"1989:15",1989,"official",15,63,1345,4.68401486988848,4
"1989:15",1989,"Chinese",15,63,1345,4.68401486988848,4
"1989:15",1989,"Tan",15,59,1345,4.38661710037175,4
"1989:15",1989,"million",15,59,1345,4.38661710037175,4
"1989:15",1989,"Umno",15,56,1345,4.1635687732342,4
"1989:15",1989,"Philippine",15,56,1345,4.1635687732342,4
"1989:15",1989,"students",15,56,1345,4.1635687732342,4
"1989:15",1989,"military",15,55,1345,4.08921933085502,4
"1989:15",1989,"Indonesian",15,55,1345,4.08921933085502,4
"1989:15",1989,"set",15,54,1345,4.01486988847584,4
"1989:15",1989,"help",15,54,1345,4.01486988847584,4
"1989:20",1989,"Tan",20,100,1870,5.3475935828877,5
"1989:20",1989,"letter",20,92,1870,4.91978609625668,5
"1989:20",1989,"students",20,81,1870,4.33155080213904,5
"1989:20",1989,"Chinese",20,80,1870,4.27807486631016,5
"1989:20",1989,"help",20,72,1870,3.85026737967914,5
"1989:20",1989,"work",20,62,1870,3.31550802139037,5
"1989:20",1989,"police",20,61,1870,3.2620320855615,5
"1989:20",1989,"Lee",20,60,1870,3.20855614973262,5
